# #Time 	 Real 	 Imaginary 	 Amplitude 	 Phase 
# 
1.435200000000000102e+02	4.023109213075181726e-06	-4.852987803442838002e-07	4.052273762535553995e-06	1.896960368140024755e+01
1.436160000000000139e+02	3.998092506253209085e-06	-4.818078282385812360e-07	4.027019055319958150e-06	1.896948701047377384e+01
1.437119999999999891e+02	3.969757719785411436e-06	-4.832745157672658220e-07	3.999066217429508514e-06	1.897069885202569850e+01
1.438079999999999927e+02	3.939208611038912182e-06	-4.903575819070887129e-07	3.969611446907225953e-06	1.897340010678546207e+01
1.439039999999999964e+02	3.907627829773882882e-06	-5.034347534633699944e-07	3.939924086453706088e-06	1.897768398948395330e+01
1.440000000000000000e+02	3.876229273464001298e-06	-5.225962138129160565e-07	3.911299040363809170e-06	1.898356862292284220e+01
1.440960000000000036e+02	3.846210364575798199e-06	-5.476507813757812283e-07	3.885003931389490352e-06	1.899099231445477187e+01
1.441920000000000073e+02	3.818706308673683394e-06	-5.781441456609971574e-07	3.862223261939459112e-06	1.899981273498995549e+01
1.442880000000000109e+02	3.794748264705492913e-06	-6.133879365481716582e-07	3.844003011599779769e-06	1.900981107695255901e+01
1.443840000000000146e+02	3.775227127851068759e-06	-6.524979013252869185e-07	3.831199991921138505e-06	1.902070182861889691e+01
1.444799999999999898e+02	3.760864306147633367e-06	-6.944390604536908525e-07	3.824440604577239910e-06	1.903214808320057827e+01
1.445759999999999934e+02	3.752190473487710883e-06	-7.380754318556348828e-07	3.824093185637715541e-06	1.904378142040992117e+01
1.446719999999999970e+02	3.749532836200277502e-06	-7.822217706465018022e-07	3.830256830581657402e-06	1.905522456250746544e+01
1.447680000000000007e+02	3.753010986956719205e-06	-8.256947782879896123e-07	3.842767666033154665e-06	1.906611445114567971e+01
1.448640000000000043e+02	3.762540969504208474e-06	-8.673613853219510300e-07	3.861221350809259647e-06	1.907612328610072083e+01
1.449600000000000080e+02	3.777846772566844937e-06	-9.061819923076371834e-07	3.885008628069745147e-06	1.908497544752891528e+01
1.450560000000000116e+02	3.798478139381775679e-06	-9.412469435282515841e-07	3.913359424338954494e-06	1.909245897350277232e+01
1.451520000000000152e+02	3.823833347169651038e-06	-9.718049755629689086e-07	3.945390522807039103e-06	1.909843116640334770e+01
1.452479999999999905e+02	3.853185478960337007e-06	-9.972828945166517265e-07	3.980152196457606420e-06	1.910281872748712573e+01
1.453439999999999941e+02	3.885710693676611246e-06	-1.017296251533782842e-06	4.016670170469247798e-06	1.910561340505141104e+01
1.454399999999999977e+02	3.920517083966003188e-06	-1.031651277963808063e-06	4.053980582710485872e-06	1.910686443038682825e+01
1.455360000000000014e+02	3.956672885879035926e-06	-1.040338771636459232e-06	4.091156937300302681e-06	1.910666903575790343e+01
1.456320000000000050e+02	3.993233040283138279e-06	-1.043520978090312258e-06	4.127329178260861613e-06	1.910516218500981367e+01
1.457280000000000086e+02	4.029263385568746374e-06	-1.041512767547729771e-06	4.161695841270700670e-06	1.910250639213099788e+01
1.458240000000000123e+02	4.063862050429858573e-06	-1.034758565117125352e-06	4.193530738292879503e-06	1.909888223286992570e+01
1.459200000000000159e+02	4.096177888215472580e-06	-1.023806549999236280e-06	4.222185825342923545e-06	1.909447991670296574e+01
1.460159999999999911e+02	4.125426030764681977e-06	-1.009281609608596887e-06	4.247091864182473436e-06	1.908949210188995593e+01
1.461119999999999948e+02	4.150900822654426287e-06	-9.918584292095153542e-07	4.267758285459376686e-06	1.908410800648103134e+01
1.462079999999999984e+02	4.171986512669095278e-06	-9.722359331180647394e-07	4.283773356696032259e-06	1.907850878441617937e+01
1.463040000000000020e+02	4.188166127509994760e-06	-9.511140885117650819e-07	4.294805411306504151e-06	1.907286408620489127e+01
1.464000000000000057e+02	4.199028934211843871e-06	-9.291738527943699957e-07	4.300605543300267515e-06	1.906732969630048657e+01
1.464960000000000093e+02	4.204276824068190729e-06	-9.070608005470503668e-07	4.301011847145502765e-06	1.906204612390251185e+01
1.465920000000000130e+02	4.203729827791775030e-06	-8.853727251000348870e-07	4.295954995972062996e-06	1.905713801613450187e+01
1.466880000000000166e+02	4.197330826393130269e-06	-8.646512724773675580e-07	4.285464722662732578e-06	1.905271425572556510e+01
1.467839999999999918e+02	4.185149360057146215e-06	-8.453774475418212679e-07	4.269676591359006725e-06	1.904886859995556136e+01
1.468799999999999955e+02	4.167384283716580513e-06	-8.279706327132953766e-07	4.248838327920186624e-06	1.904568071090590209e+01
1.469759999999999991e+02	4.144364882731758495e-06	-8.127905916251288843e-07	4.223314909766326434e-06	1.904321742109303273e+01
1.470720000000000027e+02	4.116549964053107987e-06	-8.001417931141816916e-07	4.193591598574380009e-06	1.904153407258685959e+01
1.471680000000000064e+02	4.084524379863999916e-06	-7.902792954033059930e-07	4.160274122512426710e-06	1.904067576483811663e+01
1.472640000000000100e+02	4.048992438751986955e-06	-7.834153821444488566e-07	4.124085284041940431e-06	1.904067834894365063e+01
1.473600000000000136e+02	4.010767712719363456e-06	-7.797261453831869057e-07	4.085857377244858585e-06	1.904156901782735645e+01
1.474560000000000173e+02	3.970758855364174713e-06	-7.793572695667474206e-07	4.046519942009373956e-06	1.904336636786683812e+01
1.475519999999999925e+02	3.929951209516679934e-06	-7.824283853556100180e-07	4.007082565582072041e-06	1.904607985269485226e+01
1.476479999999999961e+02	3.889384192831111927e-06	-7.890355268140040620e-07	3.968612662130077136e-06	1.904970861816578065e+01
1.477439999999999998e+02	3.850124695341004558e-06	-7.992514335561805972e-07	3.932208415600103307e-06	1.905423980042232657e+01
1.478400000000000034e+02	3.813236992897116853e-06	-8.131236720576384716e-07	3.898967359450389581e-06	1.905964648068059120e+01
1.479360000000000070e+02	3.779749957523019820e-06	-8.306707950520952641e-07	3.869951383563849228e-06	1.906588560919417219e+01
1.480320000000000107e+02	3.750622612711617369e-06	-8.518769881556111838e-07	3.846149293245491631e-06	1.907289631311149591e+01
1.481280000000000143e+02	3.726709315381321792e-06	-8.766858513180234252e-07	3.828438376577469722e-06	1.908059906030196373e+01
1.482239999999999895e+02	3.708726031532950847e-06	-9.049941084412724335e-07	3.817546740157029759e-06	1.908889613288340215e+01
1.483199999999999932e+02	3.697219289783443567e-06	-9.366461137822996666e-07	3.814018408347064654e-06	1.909767374908864213e+01
1.484159999999999968e+02	3.692539425316980886e-06	-9.714300220297130533e-07	3.818183297750503382e-06	1.910680596219670591e+01
1.485120000000000005e+02	3.694819665959993522e-06	-1.009076405690743155e-06	3.830134143406268183e-06	1.911616018909127490e+01
1.486080000000000041e+02	3.703962447350083234e-06	-1.049259943021306814e-06	3.849712228129355969e-06	1.912560393535037662e+01
1.487040000000000077e+02	3.719634085545997237e-06	-1.091604577011510795e-06	3.876503357783672625e-06	1.913501205766922197e+01
1.488000000000000114e+02	3.741268586631078769e-06	-1.135692278603482737e-06	3.909844957155216834e-06	1.914427379705789534e+01
1.488960000000000150e+02	3.768080958225666237e-06	-1.181075259203185144e-06	3.948844498792618332e-06	1.915329885508402441e+01
1.489919999999999902e+02	3.799089920724826886e-06	-1.227291190889260189e-06	3.992408783302048858e-06	1.916202195662678776e+01
1.490879999999999939e+02	3.833149434151205705e-06	-1.273880735878491634e-06	4.039282945496147734e-06	1.917040559697360536e+01
1.491839999999999975e+02	3.868987981961420571e-06	-1.320406475734397868e-06	4.088097511767941937e-06	1.917844094159622870e+01
1.492800000000000011e+02	3.905254120947672448e-06	-1.366472185873907150e-06	4.137421417253237922e-06	1.918614707380219286e+01
1.493760000000000048e+02	3.940566441490252229e-06	-1.411741328926271782e-06	4.185818612839985611e-06	1.919356892999506670e+01
1.494720000000000084e+02	3.973565813686652265e-06	-1.455953645322895310e-06	4.231905751907560532e-06	1.920077431388298450e+01
1.495680000000000121e+02	4.002967633341059775e-06	-1.498938796543708200e-06	4.274408425660797999e-06	1.920785035246442618e+01
1.496640000000000157e+02	4.027611740009627387e-06	-1.540626160523037490e-06	4.312213502918348929e-06	1.921489967414314393e+01
1.497599999999999909e+02	4.046507762645065693e-06	-1.581050073290974703e-06	4.344415312490298168e-06	1.922203648010410504e+01
1.498559999999999945e+02	4.058873843183176267e-06	-1.620350045160871388e-06	4.370353663461277052e-06	1.922938257011962548e+01
1.499519999999999982e+02	4.064166991789246870e-06	-1.658765735440851437e-06	4.389642024382157815e-06	1.923706328961480949e+01
1.500480000000000018e+02	4.062103712535607258e-06	-1.696626733580613848e-06	4.402184553661510016e-06	1.924520329874291136e+01
1.501440000000000055e+02	4.052669989555471129e-06	-1.734337454182450453e-06	4.408181081718808968e-06	1.925392203332537377e+01
1.502400000000000091e+02	4.036120213929032239e-06	-1.772357695030501365e-06	4.408119574197184451e-06	1.926332873682379443e+01
1.503360000000000127e+02	4.012965133255350782e-06	-1.811179624656338417e-06	4.402756045194124830e-06	1.927351699700381005e+01
1.504320000000000164e+02	3.983949399456120711e-06	-1.851302150562111318e-06	4.393082342740992072e-06	1.928455882249505748e+01
1.505279999999999916e+02	3.950019749053500128e-06	-1.893203764098266020e-06	4.380282697533176358e-06	1.929649844143019166e+01
1.506239999999999952e+02	3.912285256476663230e-06	-1.937315058739837810e-06	4.365680424042146358e-06	1.930934618638591616e+01
1.507199999999999989e+02	3.871971435220390541e-06	-1.983992171768137817e-06	4.350676698261996269e-06	1.932307302395611615e+01
1.508160000000000025e+02	3.830370210825145544e-06	-2.033492398919836537e-06	4.336683904602849839e-06	1.933760645352726470e+01
1.509120000000000061e+02	3.788787941740328637e-06	-2.085953178210370587e-06	4.325056615717632737e-06	1.935282858615690671e+01
1.510080000000000098e+02	3.748493717246399086e-06	-2.141375530382266723e-06	4.317023779220548206e-06	1.936857716402794694e+01
1.511040000000000134e+02	3.710670108314387172e-06	-2.199612878818308364e-06	4.313626023359150162e-06	1.938465005375942951e+01
1.512000000000000171e+02	3.676368398527283512e-06	-2.260365960935789896e-06	4.315662044118751468e-06	1.940081334187112461e+01
1.512959999999999923e+02	3.646470079087244536e-06	-2.323184286796446033e-06	4.323647680847324058e-06	1.941681263192733553e+01
1.513919999999999959e+02	3.621656070416160923e-06	-2.387474313831502921e-06	4.337790484980508395e-06	1.943238660000898932e+01
1.514879999999999995e+02	3.602384749103955576e-06	-2.452514201376140202e-06	4.357981389190230650e-06	1.944728144488357913e+01
1.515840000000000032e+02	3.588879436278952095e-06	-2.517474700018754744e-06	4.383803653607269978e-06	1.946126468972635948e+01
1.516800000000000068e+02	3.581125561081658824e-06	-2.581445434740370143e-06	4.414557828002066722e-06	1.947413690849534618e+01
1.517760000000000105e+02	3.578877278735843464e-06	-2.643465577818961576e-06	4.449300263790410183e-06	1.948574033028587849e+01
1.518720000000000141e+02	3.581672919020721884e-06	-2.702557685222591677e-06	4.486891902063399393e-06	1.949596381200118955e+01
1.519679999999999893e+02	3.588858285741039733e-06	-2.757763307940512428e-06	4.526053717948463757e-06	1.950474422681674369e+01
1.520639999999999930e+02	3.599616541869114237e-06	-2.808178891858851430e-06	4.565425274514891359e-06	1.951206476969378656e+01
1.521599999999999966e+02	3.613003204685472578e-06	-2.852990452766927060e-06	4.603623212280380807e-06	1.951795096070046043e+01
1.522560000000000002e+02	3.627984650722108550e-06	-2.891505557211879692e-06	4.639297038696961837e-06	1.952246521844359606e+01
1.523520000000000039e+02	3.643478486324330635e-06	-2.923181250658396787e-06	4.671180161855141367e-06	1.952570081279383984e+01
1.524480000000000075e+02	3.658394174027475874e-06	-2.947646747029746328e-06	4.698134659397623109e-06	1.952777584375130360e+01
1.525440000000000111e+02	3.671672401921204740e-06	-2.964719915944641739e-06	4.719188744586153044e-06	1.952882768880155595e+01
1.526400000000000148e+02	3.682321835056745272e-06	-2.974416867171286730e-06	4.733566287340732640e-06	1.952900815861713824e+01
1.527359999999999900e+02	3.689452071605152407e-06	-2.976954221999538156e-06	4.740708072487950950e-06	1.952847942874776876e+01
1.528319999999999936e+02	3.692301838507497136e-06	-2.972743966696618070e-06	4.740284754967468036e-06	1.952741068372821331e+01
1.529279999999999973e+02	3.690261682872797756e-06	-2.962381090445372059e-06	4.732201708835696296e-06	1.952597532168956818e+01
1.530240000000000009e+02	3.682890640336807681e-06	-2.946624507251662748e-06	4.716596172603349151e-06	1.952434851693368856e+01
1.531200000000000045e+02	3.669926580395935886e-06	-2.926372036839138434e-06	4.693827266047468864e-06	1.952270491885246173e+01
1.532160000000000082e+02	3.651290141169399611e-06	-2.902630461104717224e-06	4.664459592357279280e-06	1.952121627138071958e+01
1.533120000000000118e+02	3.627082367548780002e-06	-2.876481872951643846e-06	4.629241240894954860e-06	1.952004876462717675e+01
1.534080000000000155e+02	3.597576359155801102e-06	-2.849047679540413806e-06	4.589077068458463426e-06	1.951935997626027230e+01
1.535039999999999907e+02	3.563203413955871205e-06	-2.821451710662482214e-06	4.544998165547156723e-06	1.951929532539683620e+01
1.535999999999999943e+02	3.524534316876775088e-06	-2.794783904699747434e-06	4.498128413552775203e-06	1.951998404502269935e+01
1.536959999999999980e+02	3.482256568352021062e-06	-2.770066000766643456e-06	4.449649026208033301e-06	1.952153477892796474e+01
1.537920000000000016e+02	3.437148469555858643e-06	-2.748220555738923938e-06	4.400761959565200562e-06	1.952403102043367156e+01
1.538880000000000052e+02	3.390051071551179181e-06	-2.730044435259036282e-06	4.352653085902221190e-06	1.952752672304541548e+01
1.539840000000000089e+02	3.341839049119188134e-06	-2.716187705107769813e-06	4.306456069623426378e-06	1.953204251094822297e+01
1.540800000000000125e+02	3.293391570885208943e-06	-2.707138588420940322e-06	4.263217960191041544e-06	1.953756297915955642e+01
1.541760000000000161e+02	3.245564203879704444e-06	-2.703214868093150702e-06	4.223867614471975186e-06	1.954403557541299108e+01
1.542719999999999914e+02	3.199162811441232691e-06	-2.704561819292893829e-06	4.189188146704019525e-06	1.955137147957593413e+01
1.543679999999999950e+02	3.154920279673967218e-06	-2.711156469766475814e-06	4.159794631307498449e-06	1.955944873435846176e+01
1.544639999999999986e+02	3.113476755156549038e-06	-2.722817724198757050e-06	4.136118212057176081e-06	1.956811764386468511e+01
1.545600000000000023e+02	3.075363895901278868e-06	-2.739221662122515250e-06	4.118397553230421916e-06	1.957720817765090615e+01
1.546560000000000059e+02	3.040993448901094543e-06	-2.759921140252385391e-06	4.106678202230046016e-06	1.958653884703909398e+01
1.547520000000000095e+02	3.010650279862726333e-06	-2.784368702381281446e-06	4.100819939772768692e-06	1.959592631327593892e+01
1.548480000000000132e+02	2.984489807056004919e-06	-2.811941725863171230e-06	4.100511636134146541e-06	1.960519488904959573e+01
1.549440000000000168e+02	2.962539640173099886e-06	-2.841968711275974941e-06	4.105292593161732496e-06	1.961418512656383939e+01
1.550399999999999920e+02	2.944705105084899952e-06	-2.873755646126106431e-06	4.114578917648165735e-06	1.962276083558509043e+01
1.551359999999999957e+02	2.930778244367903916e-06	-2.906611437957642034e-06	4.127693201889695134e-06	1.963081410634013935e+01
1.552319999999999993e+02	2.920449821028414370e-06	-2.939871509248477004e-06	4.143895709116702334e-06	1.963826817234225786e+01
1.553280000000000030e+02	2.913323816917667994e-06	-2.972918769972380856e-06	4.162415365514813808e-06	1.964507818635596337e+01
1.554240000000000066e+02	2.908933894890788267e-06	-3.005201326651218818e-06	4.182479099595207374e-06	1.965123016372804443e+01
1.555200000000000102e+02	2.906761279866456787e-06	-3.036246444258498956e-06	4.203338388519684332e-06	1.965673845523815899e+01
1.556160000000000139e+02	2.906253503943834012e-06	-3.065670444794904499e-06	4.224292213528179217e-06	1.966164214929125365e+01
