# # Time 	 Separation 	 Orbital Phase 
# 
2.455200000000000102e+02	8.210034054225220146e+00	7.931534818689885746e+00
2.457599999999999909e+02	8.208938151453114784e+00	7.940220502701343719e+00
2.460000000000000000e+02	8.207836880491608866e+00	7.948908631078504428e+00
2.462400000000000091e+02	8.206732489288793175e+00	7.957598666359339212e+00
2.464799999999999898e+02	8.205641698840206999e+00	7.966289813775342843e+00
2.467199999999999989e+02	8.204558449249466534e+00	7.974982917747425404e+00
2.469600000000000080e+02	8.203464740742104411e+00	7.983678431362725370e+00
2.471999999999999886e+02	8.202382001952548407e+00	7.992375111812802579e+00
2.474399999999999977e+02	8.201306577769834405e+00	8.001073629374875651e+00
2.476800000000000068e+02	8.200222877723883030e+00	8.009774437063693853e+00
2.479199999999999875e+02	8.199153133804005122e+00	8.018476291972607584e+00
2.481599999999999966e+02	8.198078982964341677e+00	8.027180636824304827e+00
2.484000000000000057e+02	8.197010746956069127e+00	8.035886133625986361e+00
2.486399999999999864e+02	8.195945090501661312e+00	8.044593776726078005e+00
2.488799999999999955e+02	8.194881139328895614e+00	8.053303069754129240e+00
2.491200000000000045e+02	8.193820696519150459e+00	8.062014103938169640e+00
2.493600000000000136e+02	8.192763825137543421e+00	8.070726784517363583e+00
2.495999999999999943e+02	8.191709567508178580e+00	8.079441518242060027e+00
2.498400000000000034e+02	8.190661247005033729e+00	8.088157419857672892e+00
2.500800000000000125e+02	8.189610508103731590e+00	8.096875677240314317e+00
2.503199999999999932e+02	8.188570101013638691e+00	8.105595174103033429e+00
2.505600000000000023e+02	8.187528696099779069e+00	8.114316663112568051e+00
2.508000000000000114e+02	8.186490013421080292e+00	8.123039933212734098e+00
2.510399999999999920e+02	8.185459596639743651e+00	8.131764624557602517e+00
2.512800000000000011e+02	8.184428481962342516e+00	8.140491304266262773e+00
2.515200000000000102e+02	8.183400081009970961e+00	8.149219738121644241e+00
2.517599999999999909e+02	8.182377940696310858e+00	8.157949559974454701e+00
2.520000000000000000e+02	8.181358368971093142e+00	8.166681096302525589e+00
2.522400000000000091e+02	8.180339820574479504e+00	8.175414525875254412e+00
2.524799999999999898e+02	8.179323811046780079e+00	8.184149562853111348e+00
2.527199999999999989e+02	8.178312082595564192e+00	8.192886093299293293e+00
2.529600000000000080e+02	8.177304783095944885e+00	8.201624203642570166e+00
2.531999999999999886e+02	8.176298909398653336e+00	8.210363922212465582e+00
2.534399999999999977e+02	8.175296124509118911e+00	8.219105259594948976e+00
2.536800000000000068e+02	8.174295150591733616e+00	8.227848273895784104e+00
2.539199999999999875e+02	8.173297069464439346e+00	8.236592946131299442e+00
2.541599999999999966e+02	8.172302686081712508e+00	8.245339170031268594e+00
2.544000000000000057e+02	8.171310967958147486e+00	8.254086912604421400e+00
2.546399999999999864e+02	8.170321422319293703e+00	8.262836188889052025e+00
2.548799999999999955e+02	8.169333885640419624e+00	8.271587028469491898e+00
2.551200000000000045e+02	8.168349202795136321e+00	8.280339495609275957e+00
2.553600000000000136e+02	8.167367602031294638e+00	8.289093624430723395e+00
2.555999999999999943e+02	8.166388580421319432e+00	8.297849326865478048e+00
2.558400000000000034e+02	8.165411840317407410e+00	8.306606570468165529e+00
2.560799999999999841e+02	8.164437376192331897e+00	8.315365357522381373e+00
2.563199999999999932e+02	8.163465214733149011e+00	8.324125722206069611e+00
2.565600000000000023e+02	8.162495308239249070e+00	8.332887724357398440e+00
2.568000000000000114e+02	8.161527025527059109e+00	8.341651362044295581e+00
2.570400000000000205e+02	8.160560735288171941e+00	8.350416587956203784e+00
2.572799999999999727e+02	8.159596688557495980e+00	8.359183384725382027e+00
2.575199999999999818e+02	8.158635352661875118e+00	8.367951653611221730e+00
2.577599999999999909e+02	8.157676622134028221e+00	8.376721383504678542e+00
2.580000000000000000e+02	8.156719386774719638e+00	8.385492695587917211e+00
2.582400000000000091e+02	8.155763237265588828e+00	8.394265684742114431e+00
2.584800000000000182e+02	8.154808070737621151e+00	8.403040165444258136e+00
2.587200000000000273e+02	8.153855093988990888e+00	8.411815957928176601e+00
2.589599999999999795e+02	8.152904925518251744e+00	8.420593363828650979e+00
2.591999999999999886e+02	8.151955474907545351e+00	8.429372403221481846e+00
2.594399999999999977e+02	8.151007340396445144e+00	8.438152749591905533e+00
2.596800000000000068e+02	8.150063125283550036e+00	8.446934556971458008e+00
2.599200000000000159e+02	8.149118301623298422e+00	8.455718041615078562e+00
2.601600000000000250e+02	8.148177263170495621e+00	8.464502705335458899e+00
2.603999999999999773e+02	8.147237431357215343e+00	8.473289016566457832e+00
2.606399999999999864e+02	8.146299090475892513e+00	8.482076760410933502e+00
2.608799999999999955e+02	8.145363255792201329e+00	8.490865970159477527e+00
2.611200000000000045e+02	8.144428502932193226e+00	8.499656772773853675e+00
2.613600000000000136e+02	8.143494672315759075e+00	8.508448966224801069e+00
2.616000000000000227e+02	8.142563883745797426e+00	8.517242785616803147e+00
2.618399999999999750e+02	8.141631029012820875e+00	8.526037983361559824e+00
2.620799999999999841e+02	8.140700457149472768e+00	8.534834858184153106e+00
2.623199999999999932e+02	8.139772136316128837e+00	8.543632973255313345e+00
2.625600000000000023e+02	8.138841896889896788e+00	8.552432914864198210e+00
2.628000000000000114e+02	8.137912888361938712e+00	8.561234369837084301e+00
2.630400000000000205e+02	8.136987537709797991e+00	8.570037064443758013e+00
2.632799999999999727e+02	8.136062455826760242e+00	8.578841345006985364e+00
2.635199999999999818e+02	8.135136734123300073e+00	8.587646979538170910e+00
2.637599999999999909e+02	8.134211114511606056e+00	8.596454411569343534e+00
2.640000000000000000e+02	8.133286183480445075e+00	8.605263295823457170e+00
2.642400000000000091e+02	8.132361167889792242e+00	8.614073467023221298e+00
2.644800000000000182e+02	8.131436687443480693e+00	8.622885274075189344e+00
2.647200000000000273e+02	8.130514617261212607e+00	8.631698593969446165e+00
2.649599999999999795e+02	8.129592418046112101e+00	8.640513173002311476e+00
2.651999999999999886e+02	8.128670566257962804e+00	8.649329335919968997e+00
2.654399999999999977e+02	8.127751367472837885e+00	8.658147138452640945e+00
2.656800000000000068e+02	8.126831829236284221e+00	8.666966133115510118e+00
2.659200000000000159e+02	8.125913762636482573e+00	8.675786644074811704e+00
2.661600000000000250e+02	8.124996780958589682e+00	8.684608841487740705e+00
2.663999999999999773e+02	8.124075816466522326e+00	8.693432593681666987e+00
2.666399999999999864e+02	8.123155596632912534e+00	8.702258077105234690e+00
2.668799999999999955e+02	8.122235339248465635e+00	8.711084658342779008e+00
2.671200000000000045e+02	8.121318054469741199e+00	8.719912719524121059e+00
2.673600000000000136e+02	8.120396663106214774e+00	8.728742472296918464e+00
2.676000000000000227e+02	8.119476461276047274e+00	8.737573622709870591e+00
2.678399999999999750e+02	8.118557401772124038e+00	8.746405970479706582e+00
2.680799999999999841e+02	8.117636125173191886e+00	8.755240042745878526e+00
2.683199999999999932e+02	8.116715498446000154e+00	8.764075090694637638e+00
2.685600000000000023e+02	8.115794808523066450e+00	8.772911893063474409e+00
2.688000000000000114e+02	8.114873141327860750e+00	8.781749737759543706e+00
2.690400000000000205e+02	8.113951792816649800e+00	8.790589230657442243e+00
2.692799999999999727e+02	8.113030698310222277e+00	8.799429926667006185e+00
2.695199999999999818e+02	8.112106402999222254e+00	8.808272204277526995e+00
2.697599999999999909e+02	8.111185646807058447e+00	8.817115797465991278e+00
2.700000000000000000e+02	8.110261543610040036e+00	8.825960889230875850e+00
2.702400000000000091e+02	8.109336723094472177e+00	8.834807562616489918e+00
2.704800000000000182e+02	8.108413734456267008e+00	8.843655761215451605e+00
2.707200000000000273e+02	8.107488624622705586e+00	8.852505546070496223e+00
2.709599999999999795e+02	8.106560834574718655e+00	8.861357063587401939e+00
2.711999999999999886e+02	8.105633916655040849e+00	8.870210255025355650e+00
2.714399999999999977e+02	8.104706840200167406e+00	8.879065101110084512e+00
2.716800000000000068e+02	8.103778559085720090e+00	8.887921524476706026e+00
2.719200000000000159e+02	8.102847807083584541e+00	8.896779494511189768e+00
2.721600000000000250e+02	8.101915686267400218e+00	8.905638999215955920e+00
2.723999999999999773e+02	8.100983469645241186e+00	8.914500093335224307e+00
2.726399999999999864e+02	8.100050728815448409e+00	8.923362650175437949e+00
2.728799999999999955e+02	8.099116486201035414e+00	8.932226584533772495e+00
2.731200000000000045e+02	8.098180575703812778e+00	8.941091907173245090e+00
2.733600000000000136e+02	8.097243179179857364e+00	8.949958686802130359e+00
2.736000000000000227e+02	8.096304370850171850e+00	8.958826968245869438e+00
2.738399999999999750e+02	8.095364056844525535e+00	8.967696754173617890e+00
2.740799999999999841e+02	8.094422317958464674e+00	8.976568006404711753e+00
2.743199999999999932e+02	8.093479173439897423e+00	8.985440733872106733e+00
2.745600000000000023e+02	8.092534691223171706e+00	8.994314957121254395e+00
2.748000000000000114e+02	8.091588779241313034e+00	9.003190774490924753e+00
2.750400000000000205e+02	8.090641080877627900e+00	9.012068319648935955e+00
2.752799999999999727e+02	8.089691500572655514e+00	9.020947440398172645e+00
2.755199999999999818e+02	8.088740224865571093e+00	9.029827957261282734e+00
2.757599999999999909e+02	8.087786453127081998e+00	9.038710096022329665e+00
2.760000000000000000e+02	8.086830548991713385e+00	9.047593873115843621e+00
2.762400000000000091e+02	8.085874686254852506e+00	9.056479115512466649e+00
2.764800000000000182e+02	8.084917740232773653e+00	9.065366023982495136e+00
2.767200000000000273e+02	8.083959572191583121e+00	9.074254316660123720e+00
2.769599999999999795e+02	8.082997561223830729e+00	9.083144311865760656e+00
2.771999999999999886e+02	8.082032640992929728e+00	9.092035853224135877e+00
2.774399999999999977e+02	8.081067961445151937e+00	9.100929029098871581e+00
2.776800000000000068e+02	8.080104185212720225e+00	9.109823742434619120e+00
2.779200000000000159e+02	8.079134480037208021e+00	9.118720263395680092e+00
2.781600000000000250e+02	8.078162327543136456e+00	9.127618235624749943e+00
2.783999999999999773e+02	8.077193360003239064e+00	9.136517848890932214e+00
2.786399999999999864e+02	8.076217410182678691e+00	9.145419162125893564e+00
2.788799999999999955e+02	8.075239319070693256e+00	9.154322026499320586e+00
2.791200000000000045e+02	8.074263853722687401e+00	9.163226439575307580e+00
2.793600000000000136e+02	8.073277797176675818e+00	9.172132559527742757e+00
2.796000000000000227e+02	8.072298254218139846e+00	9.181040322415512378e+00
2.798399999999999750e+02	8.071309103181588895e+00	9.189949599817204273e+00
2.800799999999999841e+02	8.070323366918085384e+00	9.198860596106797516e+00
2.803199999999999932e+02	8.069330450258837217e+00	9.207773295989962747e+00
2.805600000000000023e+02	8.068340728475803303e+00	9.216687567814791038e+00
2.808000000000000114e+02	8.067341413147223861e+00	9.225603562691375714e+00
2.810400000000000205e+02	8.066350259803513723e+00	9.234521175026564777e+00
2.812799999999999727e+02	8.065344123350834948e+00	9.243440425183321096e+00
2.815199999999999818e+02	8.064347569990282238e+00	9.252361279653156245e+00
2.817599999999999909e+02	8.063342979193112825e+00	9.261283900996712504e+00
2.820000000000000000e+02	8.062331169306940382e+00	9.270208088825647508e+00
2.822400000000000091e+02	8.061330449147801502e+00	9.279133931224718523e+00
2.824800000000000182e+02	8.060318301509063588e+00	9.288061531440405361e+00
2.827200000000000273e+02	8.059298650294776323e+00	9.296990873002787481e+00
2.829599999999999795e+02	8.058289736683962090e+00	9.305921755299628728e+00
2.831999999999999886e+02	8.057278856108718301e+00	9.314854350029882823e+00
2.834399999999999977e+02	8.056256429926584417e+00	9.323789079388291157e+00
2.836800000000000068e+02	8.055227436665472140e+00	9.332725337809030464e+00
2.839200000000000159e+02	8.054203720871822014e+00	9.341663105969931991e+00
2.841600000000000250e+02	8.053187623736647538e+00	9.350602612971888661e+00
2.843999999999999773e+02	8.052167898430955262e+00	9.359543890897620955e+00
2.846399999999999864e+02	8.051141033959771320e+00	9.368487260103925962e+00
2.848799999999999955e+02	8.050107017606270787e+00	9.377432383199485244e+00
2.851200000000000045e+02	8.049067579294717945e+00	9.386379223102352398e+00
2.853600000000000136e+02	8.048025220716100492e+00	9.395327915386245010e+00
2.856000000000000227e+02	8.046980274495671992e+00	9.404278094261131926e+00
2.858399999999999750e+02	8.045934815556146091e+00	9.413230095805877440e+00
2.860799999999999841e+02	8.044887948357818175e+00	9.422183768755452604e+00
2.863199999999999932e+02	8.043841115374544160e+00	9.431139110917039048e+00
2.865600000000000023e+02	8.042795020415274720e+00	9.440096347417526346e+00
2.868000000000000114e+02	8.041749488646633637e+00	9.449055120157463961e+00
2.870400000000000205e+02	8.040706032008742454e+00	9.458015882291995524e+00
2.872799999999999727e+02	8.039662629292982032e+00	9.466978418359197178e+00
2.875199999999999818e+02	8.038615223961491196e+00	9.475943183840469075e+00
2.877599999999999909e+02	8.037557640181949736e+00	9.484910153356143070e+00
2.880000000000000000e+02	8.036488056482536280e+00	9.493879081299873235e+00
2.882400000000000091e+02	8.035420125671739910e+00	9.502849619583088270e+00
2.884800000000000182e+02	8.034358268151828852e+00	9.511821483378801290e+00
2.887200000000000273e+02	8.033295773179661481e+00	9.520795445795112499e+00
2.889599999999999795e+02	8.032217917007308472e+00	9.529771931901386495e+00
2.891999999999999886e+02	8.031137332350553493e+00	9.538749965209461834e+00
2.894399999999999977e+02	8.030064895993785257e+00	9.547729435419018529e+00
2.896800000000000068e+02	8.028982669731162147e+00	9.556711378664898504e+00
2.899200000000000159e+02	8.027893386194516978e+00	9.565695103762141827e+00
2.901600000000000250e+02	8.026812750901344273e+00	9.574680231182957968e+00
2.903999999999999773e+02	8.025718474931888835e+00	9.583667935233695090e+00
2.906399999999999864e+02	8.024627564343070674e+00	9.592656848132856240e+00
2.908799999999999955e+02	8.023534019392194239e+00	9.601647959176629499e+00
2.911200000000000045e+02	8.022434657126911617e+00	9.610640786894981247e+00
2.913600000000000136e+02	8.021337853239563387e+00	9.619635416160882357e+00
2.916000000000000227e+02	8.020233814212474499e+00	9.628632119401130396e+00
2.918399999999999750e+02	8.019130690282594287e+00	9.637630408850441199e+00
2.920799999999999841e+02	8.018024106708971033e+00	9.646630625308024065e+00
2.923199999999999932e+02	8.016915592658282463e+00	9.655632873423453333e+00
2.925600000000000023e+02	8.015807736671394679e+00	9.664636438114383665e+00
2.928000000000000114e+02	8.014692166345836810e+00	9.673642514661283442e+00
2.930400000000000205e+02	8.013579913748806405e+00	9.682649970709791276e+00
2.932799999999999727e+02	8.012463904523189129e+00	9.691659291685441602e+00
2.935199999999999818e+02	8.011343464210666454e+00	9.700670894219587836e+00
2.937599999999999909e+02	8.010225251104493793e+00	9.709684057293474169e+00
2.940000000000000000e+02	8.009104474614630931e+00	9.718698996354671493e+00
2.942400000000000091e+02	8.007978741720986449e+00	9.727716194168642971e+00
2.944800000000000182e+02	8.006853738229246176e+00	9.736735308186545979e+00
2.947200000000000273e+02	8.005727743003122399e+00	9.745756053562828924e+00
2.949599999999999795e+02	8.004600364730640294e+00	9.754778695610243133e+00
2.951999999999999886e+02	8.003469967637476756e+00	9.763803502225645303e+00
2.954399999999999977e+02	8.002337960142634543e+00	9.772830364434753392e+00
2.956800000000000068e+02	8.001204529450330227e+00	9.781859151448465184e+00
2.959200000000000159e+02	8.000068923440334601e+00	9.790889818424252766e+00
2.961600000000000250e+02	7.998933222660158826e+00	9.799922524424594883e+00
